6421;6422;24941.0
6422;6423;37087.0
6423;6424;3716.0
6424;6425;51171.0
6426;6427;21735.0
6427;6428;3035.0
6429;6432;67826.0
6429;6444;494162.0
6429;6430;41380.0
6430;6431;16289.0
6432;6434;268420.0
6432;6435;321933.0
6433;6447;434312.0
6434;6440;136801.0
6434;6436;53804.0
6435;6437;24674.0
6435;6439;51162.0
6436;6438;50788.0
6438;6441;32236.0
6439;6442;48443.0
6441;6443;19870.0
6445;6446;4692.0
6447;6449;1947.0
6447;6451;3713.0
6449;6450;1650.0
6449;6463;154239.0
6450;6452;361.0
6453;6456;11299.0
6453;6458;40609.0
6453;6454;534.0
6453;6455;2213.0
6454;6457;36022.0
6458;6459;3980.0
6459;6460;1882.0
6460;6461;318.0
6461;6462;256.0
6464;6465;346.0
6465;6469;154503.0
6465;6479;253846.0
6466;6471;94057.0
6467;6468;1076.0
6468;6490;217096.0
6468;6478;147343.0
6470;6472;5568.0
6470;6473;85749.0
6470;6484;110058.0
6473;6474;8950.0
6474;6476;1443.0
6476;6485;14302.0
6476;6477;1839.0
6478;6486;12441.0
6479;6480;966.0
6479;6487;11698.0
6480;6481;395.0
6481;6482;2714.0
6482;6483;5574.0
6485;6492;85472.0
6486;6488;55653.0
6488;6489;1232.0
6490;6491;2639.0
6492;6498;336457.0
6493;6494;58460.0
6494;6495;5974.0
6496;6499;6000.0
6498;6501;761.0
6498;6502;4605.0
6502;6503;4773.0
6503;6504;321.0
6504;6505;89837.0
6506;6512;5096.0
6506;6507;3646.0
6507;6508;405.0
6507;6509;1138.0
6509;6510;170.0
6509;6511;272.0
6510;6513;996.0
6512;6538;600293.0
6515;6518;48904.0
6516;6517;3424.0
6519;6520;8840.0
6520;6521;714.0
6520;6522;29260.0
6522;6523;9946.0
6523;6524;6137.0
6524;6525;15637.0
6525;6526;24372.0
6527;6528;19146.0
6531;6532;3352.0
6532;6533;1146.0
6533;6534;5237.0
6534;6535;12058.0
6535;6536;11175.0
6535;6537;12599.0
