58534;262827.0
58535;764791.0
58536;90222.0
58537;11461.0
58539;83955.0
58540;8059.0
58543;269459.0
58546;329647.0
58548;70846.0
58552;40424.0
58553;2341.0
58563;9958.0
58565;8782.0
58574;57578.0
58581;592.0
58585;55668.0
58588;74375.0
58589;75341.0
58593;23381.0
58601;274426.0
58606;4199.0
58614;959.0
58623;26041.0
58626;283.0
58630;72347.0
58632;61106.0
58638;937.0
58646;517573.0
58650;24499.0
58655;77571.0
58656;81474.0
58661;26699.0
58664;58595.0
58668;773233.0
58677;77153.0
58679;2261.0
58680;13664.0
58686;160143.0
58688;1179.0
58695;320893.0
58696;956.0
58702;353845.0
58705;100447.0
58708;14354.0
58714;75720.0
58723;458.0
58728;253980.0
58736;398.0
58740;1603.0
58743;413159.0
58744;319.0
58747;273543.0
58748;2080.0
58755;238373.0
58756;2416.0
58761;41052.0
58762;1391.0
58769;7349.0
58776;16647.0
58778;11783.0
