No. of mails,No. of threads,Total no. of authors,Average no. of authors
1,4995,4995,1.000
2,2706,4965,1.835
3,1547,3486,2.253
4,989,2455,2.482
5,705,1836,2.604
6,475,1310,2.758
7,404,1200,2.970
8,295,901,3.054
9,247,768,3.109
10,195,641,3.287
11,173,600,3.468
12,151,554,3.669
13,111,434,3.910
14,105,401,3.819
15,78,311,3.987
16,71,281,3.958
17,57,246,4.316
18,58,251,4.328
19,57,249,4.368
20,42,198,4.714
21,37,161,4.351
22,34,145,4.265
23,22,93,4.227
24,28,127,4.536
25,31,144,4.645
26,16,79,4.938
27,21,100,4.762
28,14,73,5.214
29,13,63,4.846
30,14,78,5.571
31,13,59,4.538
32,9,35,3.889
33,11,53,4.818
34,7,34,4.857
35,7,47,6.714
36,9,53,5.889
37,15,85,5.667
38,1,7,7.000
39,6,28,4.667
40,7,48,6.857
41,4,27,6.750
42,4,30,7.500
43,4,18,4.500
44,1,6,6.000
45,1,12,12.000
46,3,24,8.000
47,4,20,5.000
48,2,12,6.000
49,4,22,5.500
50,2,23,11.500
51,2,14,7.000
52,4,23,5.750
53,2,14,7.000
54,1,6,6.000
55,6,38,6.333
56,1,4,4.000
58,2,6,3.000
59,2,11,5.500
60,3,18,6.000
61,2,13,6.500
62,2,4,2.000
63,1,4,4.000
65,1,9,9.000
67,1,4,4.000
68,1,8,8.000
70,1,13,13.000
71,1,5,5.000
72,2,11,5.500
74,1,8,8.000
76,1,6,6.000
78,1,5,5.000
79,1,1,1.000
87,2,3,1.500
88,1,2,2.000
91,1,6,6.000
92,2,26,13.000
94,1,7,7.000
95,1,1,1.000
97,1,2,2.000
99,1,5,5.000
100,1,1,1.000
102,1,10,10.000
108,1,5,5.000
111,1,16,16.000
115,1,5,5.000
126,1,15,15.000
137,1,4,4.000
138,1,10,10.000
152,1,3,3.000
158,1,2,2.000
161,1,4,4.000
174,1,4,4.000
